X,Y,Z,Heading,Pitch
-51.66435008992755,-283.79082238836895,404.71770574290275,5.367678297762726,6.021385919386182
-50.07012385504231,-285.8928554929041,404.0107972647398,5.354837375968113,6.021385919386182
-48.503020354681354,-288.0151860702915,403.30388878657686,5.341996454173501,6.021385919386182
-46.96329798385008,-290.15746417579487,402.5969803084139,5.3291555323788895,6.021385919386182
-45.451210622761636,-292.31933657558955,401.8900718302509,5.316314610584278,6.021385919386182
-43.967007594974945,-294.5004468050065,401.183163352088,5.303473688789665,6.021385919386182
-42.51093362628501,-296.70043522730805,400.47625487392503,5.290632766995053,6.021385919386182
-41.083228804370094,-298.9189390929885,399.76934639576206,5.27779184520044,6.021385919386182
-39.684128539205176,-301.15559259958553,399.0624379175991,5.264950923405828,6.021385919386182
-38.31386352424502,-303.41002695199717,398.35552943943617,5.252110001611216,6.021385919386182
