X,Y,Z,Heading,Pitch
380.0,230.0,200.0,0.5235987755982988,0.0
381.1549655091333,230.67709558832624,199.97943298880622,0.5368931373594805,6.252463560889164
382.29975061314633,231.36882480373123,199.91775136537186,0.5501749525472931,6.221741814598743
383.43311220839536,232.0743483366561,199.81501334181925,0.5634316864292143,6.191020068308321
384.5538480118201,232.79276997817726,199.6713158773085,0.5766508279432411,6.160298322017899
385.66079911377574,233.52313899263635,199.48679458653206,0.5898199015052227,6.1295765757274765
386.75285232304924,234.2644527220758,199.26162361172817,0.6029264787827112,6.098854829437054
387.82894228965955,235.0156594065475,198.9960154583338,0.6159581904242188,6.068133083146632
388.8880533926037,235.77566120321467,198.69022079443252,0.6289027377328114,6.03741133685621
389.93021506016936,236.5440599363119,198.34906864218632,0.6417602221081943,6.021385919524712
390.96128501685314,237.32493002537964,198.00250286820634,0.6546036097023773,6.021385919524712
391.9822411943702,238.11897777908618,197.65593709422635,0.6674469972965602,6.021385919524712
392.99291518565445,238.92607221898663,197.30937132024636,0.6802903848907432,6.021385919524712
393.99314027968995,239.7460802145807,196.96280554626637,0.6931337724849262,6.021385919524712
394.98275148901,240.57886650527283,196.61623977228638,0.7059771600791092,6.021385919524712
395.9615855769116,241.42429372268333,196.2696739983064,0.7188205476732921,6.021385919524712
396.9294810843816,242.2822224133074,195.92310822432643,0.7316639352674751,6.021385919524712
397.8862783567295,243.15251106151803,195.57654245034644,0.7445073228616581,6.021385919524712
398.83181956992235,244.03501611290895,195.22997667636645,0.757350710455841,6.021385919524712
399.76594875661783,244.92959199797417,194.88341090238646,0.770194098050024,6.021385919524712
400.68851183189145,245.83609115611952,194.53684512840647,0.7830374856442069,6.021385919524712
401.5993566186526,246.754364060003,194.19027935442648,0.7958808732383899,6.021385919524712
402.5001382919853,247.68251884424714,193.84371358044652,0.7987440277006761,6.021385919524712
403.4083501917839,248.60339587004424,193.49714780646653,0.7859006401064932,6.021385919524712
404.3283140420703,249.51253274958594,193.15058203248654,0.7730572525123101,6.021385919524712
405.25987809449697,250.40977952043716,192.80401625850655,0.7602138649181271,6.021385919524712
406.2028886872592,251.29498818144026,192.45745048452656,0.7473704773239442,6.021385919524712
407.15719027044133,252.16801271712788,192.11088471054657,0.7345270897297613,6.021385919524712
408.1226254316753,253.02870912180828,191.76431893656658,0.7216837021355782,6.021385919524712
409.09903492210543,253.87693542331903,191.41775316258662,0.7088403145413953,6.021385919524712
410.08625768265676,254.71255170644545,191.07118738860663,0.6959969269472124,6.021385919524712
411.0841308706018,255.5354201359997,190.72462161462664,0.6831535393530294,6.021385919524712
412.0924898864215,256.3454049795566,190.37805584064665,0.6703101517588463,6.021385919524712
413.11116840095576,257.1423726298428,190.03149006666666,0.6574667641646634,6.021385919524712
414.1399983828401,257.9261916267755,189.68492429268667,0.6446233765704805,6.021385919524712
415.17881012622155,258.69673267914675,189.33835851870668,0.6317799889762974,6.021385919524712
416.22743227875264,259.4538686859498,188.99179274472672,0.6189366013821145,6.021385919524712
417.28569186985544,260.1974747573448,188.64522697074673,0.6060932137879316,6.021385919524712
418.3534143392532,260.92742823525947,188.29866119676674,0.5932498261937487,6.021385919524712
