X,Y,Z,Heading,Pitch
-80.0,10.0,250.0,0.3490658503988659,0.0
-78.1565975239443,10.65635762412966,249.95411686295432,0.335056544741625,6.236297404875989
-76.30826249027973,11.285469560448632,249.8165683062854,0.3210780325558189,6.189409502572391
-74.45950501987767,11.886086073107931,249.58765667171193,0.30716103962659547,6.142521600268794
-72.61488434477083,12.457196602474937,249.26788512363424,0.2933361565153079,6.095633697965197
-70.77899052080363,12.998030234833067,248.85795654314245,0.27963377131923906,6.048745795661599
-68.95438991723536,13.508608768474279,248.36644735753583,0.26606889482359036,6.021385919395517
-67.12681390372308,13.993414636451433,247.85980897003057,0.2525319851322477,6.021385919395517
-65.29284276459023,14.453437109400646,247.35317058252528,0.23899507544090512,6.021385919395517
-63.45281256610872,14.888591890446051,246.84653219502,0.22545816574956246,6.021385919395517
-61.60706048484357,15.298799239595088,246.33989380751473,0.21192125605821985,6.021385919395517
-59.75592474586688,15.683983988350512,245.83325542000944,0.1983843463668772,6.021385919395517
-57.89974456077982,16.044075553484614,245.32661703250415,0.18484743667553458,6.021385919395517
-56.03886006555372,16.379007949973285,244.81997864499888,0.1713105269841919,6.021385919395517
-54.1736122582018,16.688719803087437,244.3133402574936,0.15777361729284928,6.021385919395517
-52.30434293629297,16.973154359639608,243.8067018699883,0.14423670760150667,6.021385919395517
-50.43139463431906,17.232259498383744,243.30006348248304,0.13069979791016403,6.021385919395517
-48.555110560927105,17.465987739566124,242.79342509497775,0.11716288821882143,6.021385919395517
-46.675834536027935,17.674296253625798,242.28678670747246,0.10362597852747873,6.021385919395517
-44.79391092779298,17.857146869042943,241.7801483199672,0.09008906883613615,6.021385919395517
-42.909684589550345,18.01450607933355,241.2735099324619,0.07655215914479352,6.021385919395517
-41.023500796592224,18.14634504918935,240.76687154495662,0.06301524945345094,6.021385919395517
-39.135705182904815,18.25263961976173,240.26023315745135,0.04947833976210825,6.021385919395517
-37.24664367783267,18.333370313088764,239.75359476994606,0.03594143007076572,6.021385919395517
-35.356662442688666,18.388522335664398,239.24695638244077,0.02240452037942292,6.021385919395517
-33.466107807321876,18.41808558114932,238.7403179949355,0.008867610688080396,6.021385919395517
-31.57532620665402,18.422054632222896,238.23367960743022,6.278516008176324,6.021385919395517
-29.684664117197173,18.400428761575874,237.72704121992493,6.264979098484981,6.021385919395517
-27.79446799356358,18.35321193204362,237.22040283241967,6.251442188793639,6.021385919395517
-25.90508420497948,18.280412795880007,236.71376444491437,6.237905279102296,6.021385919395517
-24.016858971814706,18.18204469317189,236.20712605740908,6.2243683694109535,6.021385919395517
-22.130138302139457,18.058125649394626,235.70048766990382,6.2108314597196115,6.021385919395517
-20.24526792831997,17.908678372108938,235.19384928239853,6.197294550028269,6.021385919395517
-18.362593243664797,17.73373024679996,234.68721089489324,6.183757640336926,6.021385919395517
-16.482459239133192,17.533313331858913,234.18057250738798,6.170220730645583,6.021385919395517
-14.60521044011712,17.307464352708532,233.6739341198827,6.156683820954241,6.021385919395517
-12.73119084330871,17.05622469507342,233.1672957323774,6.143146911262898,6.021385919395517
-10.860743853664545,16.7796403973962,232.66065734487213,6.129610001571555,6.021385919395517
-8.994212221478321,16.47776214240128,232.15401895736684,6.116073091880213,6.021385919395517
-7.131937979573607,16.150645247807432,231.64738056986155,6.10253618218887,6.021385919395517
-5.274262380627903,15.798349656191114,231.1407421823563,6.088999272497527,6.021385919395517
-3.4215258346398656,15.420939924002301,230.634103794851,6.075462362806185,6.021385919395517
-1.5740678465507045,15.018485209734813,230.1274654073457,6.061925453114842,6.021385919395517
0.26777304596829765,14.59105926125332,229.62082701984045,6.048388543423499,6.021385919395517
2.103659334551324,14.138740402279524,229.11418863233516,6.034851633732157,6.021385919395517
3.9332546019846717,13.661611518039557,228.60755024482987,6.021314724040814,6.021385919395517
5.756223583853583,13.159760040075774,228.1009118573246,6.007777814349471,6.021385919395517
7.572232229977786,12.633277930225368,227.5942734698193,5.994240904658129,6.021385919395517
9.380947765624782,12.082261663768698,227.08763508231402,5.980703994966786,6.021385919395517
11.182038752488808,11.506812211750807,226.58099669480876,5.9671670852754435,6.021385919395517
12.975175149425638,10.907035022478826,226.07435830730347,5.9536301755841015,6.021385919395517
14.760028372930805,10.283040002199195,225.56771991979818,5.9400932658927585,6.021385919395517
16.53627135735104,9.63494149495785,225.0610815322929,5.926556356201416,6.021385919395517
18.303578614817383,8.96285826164722,224.55444314478763,5.913019446510073,6.021385919395517
20.061626294889322,8.266913458243838,224.04780475728234,5.899482536818731,6.021385919395517
21.81009224389878,7.547234613240682,223.54116636977705,5.885945627127388,6.021385919395517
23.548656063983117,6.803953604278181,223.03452798227178,5.872408717436045,6.021385919395517
25.27699917179659,6.0372066339782595,222.5278895947665,5.858871807744703,6.021385919395517
26.994804856889232,5.2471342049858185,222.0212512072612,5.84533489805336,6.021385919395517
28.701758339742312,4.433881094222442,221.51461281975594,5.831797988362017,6.021385919395517
30.397546829450306,3.597596326356639,221.00797443225065,5.818261078670675,6.021385919395517
32.081859581038316,2.738433146495783,220.50133604474536,5.804724168979332,6.021385919395517
33.754387952404414,1.8565489921048108,219.9946976572401,5.791187259287989,6.021385919395517
35.414825460877026,0.9521054641563733,219.4880592697348,5.777650349596647,6.021385919395517
37.06286783937621,0.025268297518467264,218.98142088222954,5.764113439905304,6.021385919395517
38.69821309216911,-0.9237926694158176,218.47478249472425,5.750576530213961,6.021385919395517
40.32056155020939,-1.8949035258503049,217.96814410721896,5.737039620522619,6.021385919395517
41.92961592604989,-2.88788632045404,217.46150571971367,5.723502710831276,6.021385919395517
43.525081368319306,-3.9025590939700265,216.9548673322084,5.7099658011399335,6.021385919395517
45.10666551575211,-4.938735912558352,216.44822894470312,5.696428891448591,6.021385919395517
46.674078550762374,-5.9962269018676295,215.94159055719786,5.6828919817572485,6.021385919395517
48.22703325255162,-7.07483828182864,215.43495216969256,5.669355072065906,6.021385919395517
49.76524504974017,-8.174372402163456,214.92831378218727,5.655818162374564,6.021385919395517
51.288432072513984,-9.294627778604013,214.42167539468198,5.642281252683221,6.021385919395517
52.7963152042756,-10.435399129813025,213.91503700717672,5.628744342991878,6.021385919395517
54.28861813279107,-11.596477415000916,213.40839861967143,5.615207433300535,6.021385919395517
55.7650674008226,-12.777649872231308,212.90176023216614,5.601670523609193,6.021385919395517
57.225392456238524,-13.978700057408837,212.39512184466088,5.58813361391785,6.021385919395517
58.66932570159051,-15.199407883941362,211.8884834571556,5.574596704226508,6.021385919395517
60.09660254314957,-16.439549663069776,211.3818450696503,5.561059794535165,6.021385919395517
61.506961439391404,-17.698898144857885,210.87520668214503,5.547522884843822,6.021385919395517
62.900143948922846,-18.977222559834868,210.36856829463974,5.53398597515248,6.021385919395517
64.2758947778398,-20.27428866128262,209.86192990713445,5.520449065461137,6.021385919395517
65.63396182650874,-21.589858768160337,209.3552915196292,5.506912155769794,6.021385919395517
66.97409623576254,-22.923691808658404,208.8486531321239,5.493375246078452,6.021385919395517
68.29605243250305,-24.27554336437374,208.3420147446186,5.479838336387109,6.021385919395517
69.59958817470078,-25.645165715098045,207.83537635711332,5.466301426695766,6.021385919395517
70.88446459578483,-27.03230788421152,207.32873796960806,5.452764517004423,6.021385919395517
72.15044624841389,-28.436715684673054,206.82209958210277,5.439227607313081,6.021385919395517
73.39730114762091,-29.858131765598657,206.3154611945975,5.4256906976217385,6.021385919395517
74.62480081332313,-31.296295659420018,205.8088228070922,5.412153787930396,6.021385919395517
75.8327203121901,-32.75094382961359,205.30218441958692,5.398616878239054,6.021385919395517
77.0208382988614,-34.22180971899259,204.79554603208166,5.385079968547711,6.021385919395517
78.1889370565072,-35.70862379855228,204.28890764457637,5.371543058856368,6.021385919395517
79.3368025367239,-37.211113616859755,203.78226925707108,5.358006149165025,6.021385919395517
80.47012153761574,-38.72461927703954,203.27563086956582,5.3589759115579,6.021385919395517
81.61944353597679,-40.225995232246675,202.76899248206053,5.372512821249243,6.021385919395517
82.78898360051329,-41.71167583460856,202.26235409455523,5.386049730940585,6.021385919395517
83.97852741870923,-43.18138884039654,201.75571570704994,5.399586640631928,6.021385919395517
85.18785701245807,-44.634864931866126,201.24907731954468,5.41312355032327,6.021385919395517
86.41675077800647,-46.0718377666083,200.7424389320394,5.426660460014613,6.021385919395517
87.66498352656183,-47.492044026355224,200.23580054453413,5.440197369705956,6.021385919395517
88.93232652555733,-48.89522346523247,199.72916215702884,5.453734279397299,6.021385919395517
90.21854754056568,-50.28111895744726,199.22252376952355,5.467271189088641,6.021385919395517
91.52341087785544,-51.649476544405985,198.71588538201826,5.480808098779984,6.021385919395517
92.84667742758037,-53.00004548125063,198.209246994513,5.494345008471326,6.021385919395517
94.18810470759516,-54.33257828280662,197.7026086070077,5.507881918162669,6.021385919395517
95.54744690788931,-55.64683076893323,197.1959702195024,5.521418827854012,6.021385919395517
96.92445493563054,-56.94256210926845,196.68933183199715,5.534955737545355,6.021385919395517
98.3188764608096,-58.21953486735997,196.18269344449186,5.548492647236697,6.021385919395517
99.73045596247889,-59.47751504417418,195.67605505698657,5.56202955692804,6.021385919395517
101.15893477557523,-60.71627212097552,195.16941666948128,5.5755664666193825,6.021385919395517
102.604051138319,-61.935579101567754,194.66277828197602,5.589103376310725,6.021385919395517
104.06554024018058,-63.135212553889886,194.15613989447073,5.602640286002067,6.021385919395517
105.5431342704058,-64.31495265095924,193.64950150696546,5.61617719569341,6.021385919395517
107.03656246709096,-65.47458321115342,193.14286311946017,5.629714105384752,6.021385919395517
108.54555116679842,-66.61389173782467,192.63622473195488,5.643251015076095,6.021385919395517
110.0698238547042,-67.73266945823882,192.12958634444962,5.656787924767438,6.021385919395517
111.609101215268,-68.83071136183185,191.62294795694433,5.67032483445878,6.021385919395517
113.16310118341642,-69.90781623777713,191.11630956943904,5.683861744150123,6.021385919395517
114.73153899623006,-70.96378671185632,190.60967118193375,5.697398653841466,6.021385919395517
116.31412724512467,-71.99842928262713,190.1030327944285,5.710935563532808,6.021385919395517
117.91057592851769,-73.01155435688165,189.5963944069232,5.724472473224151,6.021385919395517
119.52059250496947,-74.00297628438831,189.08975601941793,5.738009382915494,6.021385919395517
121.14388194679012,-74.97251339191136,188.58311763191264,5.751546292606836,6.021385919395517
122.78014679410177,-75.91998801650169,188.07647924440738,5.765083202298179,6.021385919395517
124.4290872093469,-76.84522653805269,187.5698408569021,5.778620111989522,6.021385919395517
126.09040103223182,-77.74805941111507,187.0632024693968,5.792157021680864,6.021385919395517
127.76378383509623,-78.62832119596558,186.5565640818915,5.805693931372207,6.021385919395517
129.44892897869812,-79.4858505889228,186.04992569438622,5.81923084106355,6.021385919395517
131.1455276684038,-80.32049045190541,185.54328730688096,5.8327677507548925,6.021385919395517
