X,Y,Z,Heading,Pitch
120.0,40.0,20.0,1.5707963267948966,6.021385919380437
120.00008245218585,40.1637556200289,19.956481922428157,1.5697893118434894,6.025491758109641
120.00033016583848,40.327688371055984,19.91363656405915,1.568781206602041,6.029597596838847
120.00074366855083,40.491795322119195,19.87146464717523,1.5677720280650767,6.033703435568051
120.00132347714585,40.65607353827054,19.829966882705847,1.5667617932452151,6.037809274297255
120.00207009763056,40.82052008064844,19.78914397021567,1.5657505191728818,6.04191511302646
120.00298402515119,40.98513200655024,19.74899659789278,1.5647382228960216,6.046020951755665
120.0040657439488,41.149906369505096,19.709525442537085,1.5637249214798117,6.050126790484869
120.00531572731586,41.31484021934695,19.670731169548905,1.5627106320063744,6.054232629214074
120.00673443755342,41.47993060228816,19.632614432917737,1.5616953715744875,6.058338467943279
120.00832232592927,41.645174560992785,19.59517587521127,1.5606791572992977,6.062444306672483
120.01007983263668,41.81056913465061,19.55841612756451,1.5596620063120317,6.0665501454016875
120.01200738675401,41.97611135905118,19.522335809669165,1.5586439357597066,6.070655984130893
120.01410540620513,42.14179826665815,19.486935529763198,1.5576249628048418,6.074761822860097
120.01637429772053,42.30762688668371,19.452215884620557,1.5566051046251694,6.078867661589301
120.0188144567993,42.47359424516357,19.41817745954113,1.5555843784133443,6.082973500318507
120.02142626767188,42.63969736503172,19.384820828340878,1.5545628013766548,6.087079339047711
120.02421010326361,42.80593326619592,19.352146553342155,1.5535403907367318,6.091185177776915
120.02716632515904,42.97229896561283,19.320155185364218,1.5525171637292594,6.09529101650612
120.03029528356717,43.138791477363775,19.288847263713983,1.551493137603684,6.099396855235325
120.0335973172872,43.305407812730536,19.25822331617687,1.5504683296229236,6.103502693964529
120.03707275367555,43.472144980271516,19.228283859007966,1.5494427570630758,6.1076085326937335
120.04072190861316,43.638999985897684,19.19902939692328,1.5484164372131282,6.111714371422939
120.04454508647414,43.80596983294914,19.170460423091264,1.547389387374666,6.115820210152143
120.04854258009472,43.973051522271746,19.142577419124468,1.5463616248615801,6.119926048881347
120.05271467074338,44.14024205229368,19.11538085507146,1.545333166999776,6.124031887610553
120.05706162809179,44.307538419102585,19.088871189408867,1.544304031126881,6.128137726339757
120.06158371018621,44.47493761652239,19.06304886903367,1.5432742345919526,6.132243565068961
120.06628116342021,44.64243663619085,19.03791432925564,1.542243794755185,6.136349403798166
120.0711542225079,44.810032467636674,19.013467993790034,1.541212728987618,6.140455242527371
120.07620311045804,44.977722098357276,18.98971027475045,1.5401810546708425,6.144561081256575
120.08142803854905,45.1455025138963,18.966641572641844,1.5391487891967088,6.1486669199857795
120.0868292063049,45.313370697921556,18.944262276353825,1.5381159499670325,6.152772758714985
120.09240680147157,45.481323632302924,18.92257276315404,1.5370825543933018,6.156878597444189
120.09816099999475,45.64935829719052,18.901573398681894,1.5360486198963832,6.160984436173393
120.10409196599802,45.817471671092726,18.881264536942314,1.535014163906229,6.165090274902599
120.11019985176212,45.985660730954685,18.861646520299814,1.5339792038615823,6.169196113631803
120.1164847977049,46.15392245223674,18.842719679472722,1.5329437572096833,6.173301952361007
120.12294693236221,46.32225380899279,18.824484333527607,1.5319078414059761,6.1774077910902125
120.12958637236963,46.4906517739491,18.806940789873877,1.5308714739138132,6.181513629819417
120.13640322244501,46.65911331858297,18.790089344258636,1.5298346722041616,6.185619468548621
120.14339757537189,46.82763541320157,18.77393028076166,1.5287974537553084,6.1897253072778256
120.15056951198378,46.99621502702086,18.758463871790635,1.527759836052566,6.193831146007031
120.15791910114926,47.16484912824445,18.74369037807655,1.5267218365879776,6.197936984736235
120.16544639975797,47.3335346841429,18.729610048669304,1.5256834728600215,6.2020428234654394
120.17315145270744,47.50226866113255,18.71622312093352,1.5246447623733175,6.206148662194645
120.18103429289077,47.67104802485492,18.703529820544524,1.5236057226383304,6.210254500923849
120.18909494118523,47.83986974025584,18.69153036148455,1.5225663711710757,6.214360339653053
120.19733340644154,48.008730771664716,18.68022494603913,1.5215267254928244,6.218466178382259
120.20574968547437,48.17762808287404,18.669613764793702,1.5204868031298062,6.222572017111463
120.2143437630532,48.34655863721841,18.65969699663036,1.5194466216129165,6.226677855840667
120.22311561189449,48.51551939765432,18.65047480872488,1.5184061984774184,6.230783694569872
120.23206519265456,48.68450732683935,18.64194735654387,1.5173655512626485,6.234889533299077
120.24119245392318,48.8535193872116,18.634114783842165,1.5163246975117213,6.238995372028281
120.25049733221823,49.02255254106925,18.62697722266039,1.5152836547712327,6.2431012107574855
120.25997975198119,49.19160375065013,18.62053479332276,1.5142424405909642,6.247207049486691
120.26963962557339,49.36066997821088,18.614787604435026,1.5132010725235883,6.251312888215895
120.27947685327321,49.52974818610669,18.60973575288265,1.5121595681243711,6.255418726945099
120.28949132327416,49.69883533687077,18.60537932382919,1.511117944950877,6.259524565674305
120.29968291168379,49.867928393293624,18.60171839071483,1.5100762205626728,6.263630404403509
120.3100514825234,50.03702431850261,18.59875301525517,1.5090344125210318,6.267736243132713
120.32059688772884,50.206120076041444,18.596483247440176,1.5079925383886368,6.2718420818619185
120.33131896715184,50.37521262994933,18.59490912553335,1.5069506157292856,6.275947920591123
120.34221754856254,50.544298944840556,18.594030676071053,1.5059086621075934,6.280053759320327
120.3532924476527,50.71337598598364,18.593847913862092,1.504866695088698,0.0009742908699454378
120.36454346803977,50.882440719380654,18.594360841987452,1.5038247322379625,0.005080129599150052
120.37597040127191,51.05149011184649,18.595569451800248,1.50278279112068,0.009185968328354666
120.38757302683385,51.22052113108789,18.597473722925866,1.5017408893017767,0.013291807057559224
120.39935111215355,51.38953074578255,18.600073623262322,1.5006990443455175,0.017397645786763838
120.41130441260985,51.558515925658256,18.60336910898079,1.4996572738152074,0.021503484515968452
120.42343267154087,51.72747364157165,18.607360124526334,1.4986155952728977,0.025609323245173066
120.43573562025327,51.89640086558725,18.61204660261886,1.4975740262790882,0.029715161974377735
120.44821297803252,52.0652945710561,18.617428464254257,1.4965325843924326,0.033821000703582293
120.46086445215386,52.23415173269454,18.62350561870569,1.4954912871694415,0.03792683943278685
120.47368973789415,52.40296932666267,18.630277963525177,1.4944501521641869,0.04203267816199152
120.48668851854477,52.571744330643014,18.63774538454529,1.4934091969280059,0.046138516891196135
120.49986046542509,52.740473723918676,18.645907755881076,1.4923684390092056,0.050244355620400694
120.51320523789694,52.90915448745179,18.6547649399322,1.491327895952766,0.05435019434960536
120.52672248338006,53.07778360396151,18.66431678738524,1.4902875853000457,0.05845603307880998
120.54041183736815,53.24635805800202,18.674563137216225,1.4892475245884853,0.06256187180801448
120.55427292344598,53.41487483604064,18.68550381669333,1.4882077313513113,0.06666771053721915
120.56830535330722,53.583330926535204,18.697138641379816,1.487168223117242,0.07077354926642376
120.58250872677326,53.751723320011976,18.709467415137105,1.4861290174101907,0.07487938799562838
120.59688263181269,53.920049009142886,18.722489930128113,1.4850901317489706,0.07898522672483299
120.61142664456189,54.08830498882297,18.73620596682074,1.484051583647,0.0830910654540376
120.62614032934616,54.2564882562474,18.750615293991576,1.4830133906120067,0.08719690418324216
120.64102323870196,54.42459581098859,18.765717668729796,1.481975570145732,0.09130274291244678
120.65607491339979,54.5926246550728,18.781512836441262,1.4809381397436376,0.09540858164165139
